ID1,HHID,QHCLUSTER,QHNUMBER,QHHOME,PS102_1A,PS102_1M,PS102_1S,PS4,HVIDX
2024,      439900501,4399,5,1,1,0,2,1,6
2024,      439911701,4399,117,1,0,1,2,1,4
2024,      439916701,4399,167,1,3,8,2,1,3
2024,      439916901,4399,169,1,1,6,2,1,5
2024,      440000501,4400,5,1,7,2,2,1,3
2024,      440000801,4400,8,1,0,2,2,1,6
2024,      440000901,4400,9,1,2,4,2,1,2
2024,      440001501,4400,15,1,0,4,2,1,3
2024,      440001901,4400,19,1,4,2,1,1,3
2024,      440001901,4400,19,1,0,1,2,2,4
2024,      440004501,4400,45,1,4,6,1,1,3
2024,      440004501,4400,45,1,5,2,1,2,4
2024,      440004501,4400,45,1,1,6,2,3,5
2024,      440004601,4400,46,1,0,2,2,1,3
2024,      440100101,4401,1,1,5,4,1,1,6
2024,      440100101,4401,1,1,5,4,1,2,9
2024,      440100101,4401,1,1,3,4,1,3,10
2024,      440100101,4401,1,1,1,4,2,4,11
2024,      440101401,4401,14,1,3,4,1,1,5
2024,      440101401,4401,14,1,2,4,2,2,6
2024,      440310101,4403,101,1,1,3,2,1,5
2024,      440408601,4404,86,1,2,5,2,1,4
2024,      440511301,4405,113,1,0,3,2,1,4
2024,      440803301,4408,33,1,2,2,2,1,4
2024,      440812501,4408,125,1,1,2,1,1,3
2024,      440812501,4408,125,1,0,1,2,2,4
2024,      440911101,4409,111,1,0,4,1,1,2
2024,      440911101,4409,111,1,0,4,2,2,3
2024,      441001001,4410,10,1,3,4,2,1,3
2024,      441009101,4410,91,1,0,3,1,1,5
2024,      441009101,4410,91,1,1,5,2,2,7
2024,      441107701,4411,77,1,3,4,2,1,5
2024,      441207201,4412,72,1,2,6,2,1,4
2024,      441301701,4413,17,1,2,1,1,1,3
2024,      441301701,4413,17,1,2,1,2,2,4
2024,      441302501,4413,25,1,1,6,2,1,4
2024,      441303101,4413,31,1,0,3,2,1,4
2024,      441401901,4414,19,1,2,5,1,1,2
2024,      441401901,4414,19,1,0,5,2,2,3
2024,      441402901,4414,29,1,3,5,2,1,4
2024,      441406101,4414,61,1,2,3,1,1,3
2024,      441406101,4414,61,1,1,5,2,2,4
2024,      441806001,4418,60,1,2,3,2,1,4
2024,      441806201,4418,62,1,4,3,1,1,3
2024,      441806201,4418,62,1,2,3,2,2,4
2024,      441806401,4418,64,1,0,2,2,1,3
2024,      441902701,4419,27,1,1,1,2,1,2
2024,      442003901,4420,39,1,0,10,2,1,2
2024,      442004101,4420,41,1,3,6,2,1,4
2024,      442004901,4420,49,1,1,5,1,1,3
2024,      442004901,4420,49,1,1,5,2,2,4
2024,      442006901,4420,69,1,3,3,2,1,5
2024,      442007101,4420,71,1,0,5,2,1,3
2024,      442203901,4422,39,1,0,2,2,1,7
2024,      442209801,4422,98,1,3,0,2,1,5
2024,      442210301,4422,103,1,2,0,2,1,2
2024,      442308901,4423,89,1,1,0,2,1,3
2024,      442404201,4424,42,1,1,0,2,1,3
2024,      442606601,4426,66,1,1,0,2,1,3
2024,      442615201,4426,152,1,0,4,2,1,6
2024,      442703601,4427,36,1,1,0,2,1,6
2024,      442708701,4427,87,1,5,0,2,1,2
2024,      443004001,4430,40,1,0,5,1,1,6
2024,      443004001,4430,40,1,1,5,1,2,8
2024,      443004001,4430,40,1,1,5,2,3,10
2024,      443101201,4431,12,1,10,0,2,1,1
2024,      443102401,4431,24,1,3,0,2,1,3
2024,      443104801,4431,48,1,0,2,2,1,4
2024,      443200801,4432,8,1,2,0,2,1,4
2024,      443201601,4432,16,1,0,6,2,1,3
2024,      443301901,4433,19,1,2,1,2,1,4
2024,      443303001,4433,30,1,0,2,2,1,1
2024,      443312201,4433,122,1,1,0,2,1,3
2024,      443401301,4434,13,1,4,0,2,1,3
2024,      443401501,4434,15,1,0,1,2,1,4
2024,      443401701,4434,17,1,1,0,2,1,1
2024,      443401801,4434,18,1,5,0,2,1,3
2024,      443402401,4434,24,1,1,0,2,1,3
2024,      443402601,4434,26,1,3,0,2,1,3
2024,      443501701,4435,17,1,1,6,2,1,6
2024,      443502001,4435,20,1,3,0,1,1,5
2024,      443502001,4435,20,1,1,0,2,2,6
2024,      443503301,4435,33,1,2,6,2,1,7
2024,      443508901,4435,89,1,2,0,2,1,4
2024,      443702401,4437,24,1,0,1,1,1,3
2024,      443702401,4437,24,1,0,11,2,2,6
2024,      443702901,4437,29,1,0,6,2,1,5
2024,      443803201,4438,32,1,0,6,2,1,3
2024,      443803701,4438,37,1,2,0,2,1,5
2024,      443804001,4438,40,1,3,0,2,1,5
2024,      443805401,4438,54,1,2,0,2,1,5
2024,      443902501,4439,25,1,1,7,2,1,4
2024,      443904101,4439,41,1,0,7,2,1,3
2024,      443904201,4439,42,1,2,1,2,1,3
2024,      443906001,4439,60,1,1,9,2,1,5
2024,      443906501,4439,65,1,1,11,2,1,4
2024,      443907801,4439,78,1,0,9,2,1,3
2024,      444002701,4440,27,1,4,0,2,1,4
2024,      444007401,4440,74,1,2,0,1,1,4
2024,      444007401,4440,74,1,2,0,1,2,5
2024,      444007401,4440,74,1,2,0,2,3,8
2024,      444101901,4441,19,1,4,4,2,1,4
2024,      444102301,4441,23,1,1,4,1,1,3
2024,      444102301,4441,23,1,1,4,2,2,4
2024,      444103801,4441,38,1,3,4,2,1,3
2024,      444306601,4443,66,1,1,10,2,1,3
2024,      444312501,4443,125,1,2,3,2,1,5
2024,      444605301,4446,53,1,0,1,2,1,3
2024,      444704501,4447,45,1,1,2,2,1,4
2024,      444806601,4448,66,1,0,9,2,1,3
2024,      444900801,4449,8,1,0,9,2,1,4
2024,      444901001,4449,10,1,2,1,2,1,3
2024,      444903501,4449,35,1,3,6,2,1,4
2024,      444907001,4449,70,1,1,4,2,1,4
2024,      444907501,4449,75,1,5,6,1,1,3
2024,      444907501,4449,75,1,2,6,2,2,4
2024,      445006301,4450,63,1,3,6,1,1,4
2024,      445006301,4450,63,1,3,6,1,2,5
2024,      445006301,4450,63,1,0,6,2,3,6
2024,      445006401,4450,64,1,4,3,2,1,5
2024,      445006501,4450,65,1,1,7,2,1,2
2024,      445010901,4450,109,1,1,7,2,1,5
2024,      445100101,4451,1,1,4,8,1,1,4
2024,      445100101,4451,1,1,2,6,2,2,5
2024,      445102701,4451,27,1,4,0,2,1,1
2024,      445103301,4451,33,1,1,6,2,1,2
2024,      445104001,4451,40,1,1,4,2,1,3
2024,      445104601,4451,46,1,1,6,2,1,4
2024,      445105901,4451,59,1,2,4,2,1,3
2024,      445200101,4452,1,1,3,6,2,1,2
2024,      445200301,4452,3,1,1,6,2,1,2
2024,      445203001,4452,30,1,2,6,2,1,3
2024,      445209101,4452,91,1,4,2,2,1,2
2024,      445300801,4453,8,1,6,4,1,1,3
2024,      445300801,4453,8,1,3,3,2,2,4
2024,      445301101,4453,11,1,2,6,2,1,3
2024,      445301301,4453,13,1,5,0,1,1,3
2024,      445301301,4453,13,1,3,6,2,2,4
2024,      445305701,4453,57,1,4,6,1,1,5
2024,      445305701,4453,57,1,0,1,2,2,6
2024,      445308301,4453,83,1,6,0,2,1,4
2024,      445310601,4453,106,1,2,6,2,1,6
2024,      445311801,4453,118,1,2,0,2,1,3
2024,      445312401,4453,124,1,6,2,1,1,3
2024,      445312401,4453,124,1,1,6,2,2,4
2024,      445402101,4454,21,1,2,10,1,1,1
2024,      445402101,4454,21,1,1,6,2,2,2
2024,      445402401,4454,24,1,3,0,2,1,4
2024,      445413001,4454,130,1,3,0,2,1,5
2024,      445413201,4454,132,1,0,2,2,1,4
2024,      445417201,4454,172,1,3,6,2,1,5
2024,      445500701,4455,7,1,2,0,2,1,3
2024,      445501301,4455,13,1,1,9,2,1,4
2024,      445501801,4455,18,1,3,9,2,1,3
2024,      445502001,4455,20,1,0,9,2,1,2
2024,      445506401,4455,64,1,0,1,2,1,5
2024,      445605101,4456,51,1,11,3,2,1,2
2024,      445605201,4456,52,1,3,4,1,1,6
2024,      445605201,4456,52,1,0,2,2,2,7
2024,      445605401,4456,54,1,2,4,2,1,6
2024,      445605501,4456,55,1,8,0,2,1,1
2024,      445610401,4456,104,1,2,0,1,1,1
2024,      445610401,4456,104,1,2,0,2,2,2
2024,      445610501,4456,105,1,1,6,2,1,3
2024,      445610701,4456,107,1,0,6,2,1,6
2024,      445613801,4456,138,1,3,0,2,1,7
2024,      445614001,4456,140,1,2,0,1,1,5
2024,      445614001,4456,140,1,0,6,2,2,6
2024,      445701801,4457,18,1,2,4,2,1,2
2024,      445703601,4457,36,1,0,6,2,1,5
2024,      445703701,4457,37,1,2,4,2,1,3
2024,      445710501,4457,105,1,3,0,2,1,2
2024,      445710701,4457,107,1,2,4,2,1,3
2024,      445711201,4457,112,1,1,6,2,1,2
2024,      445801201,4458,12,1,3,8,2,1,3
2024,      445814601,4458,146,1,2,6,2,1,4
2024,      445817201,4458,172,1,0,5,2,1,7
2024,      445817501,4458,175,1,2,0,2,1,3
2024,      446005401,4460,54,1,3,4,2,1,2
2024,      446102501,4461,25,1,0,5,2,1,5
2024,      446106601,4461,66,1,5,1,1,1,4
2024,      446106601,4461,66,1,1,1,2,2,5
2024,      446108701,4461,87,1,0,6,2,1,3
2024,      446214901,4462,149,1,1,2,2,1,6
2024,      446301101,4463,11,1,2,1,2,1,3
2024,      446302401,4463,24,1,0,1,2,1,2
2024,      446313901,4463,139,1,8,0,1,1,3
2024,      446313901,4463,139,1,2,0,1,2,4
2024,      446313901,4463,139,1,0,2,2,3,5
2024,      446412001,4464,120,1,0,1,2,1,4
2024,      446507101,4465,71,1,1,0,1,1,3
2024,      446507101,4465,71,1,1,0,2,2,4
2024,      446602301,4466,23,1,5,2,1,1,4
2024,      446602301,4466,23,1,3,2,1,2,5
2024,      446602301,4466,23,1,0,4,2,3,6
2024,      446604201,4466,42,1,0,2,1,1,3
2024,      446604201,4466,42,1,0,2,1,2,4
2024,      446604201,4466,42,1,0,2,1,3,5
2024,      446604201,4466,42,1,0,2,2,4,6
2024,      446707501,4467,75,1,1,2,1,1,3
2024,      446707501,4467,75,1,1,2,2,2,4
2024,      447105501,4471,55,1,8,6,1,1,3
2024,      447105501,4471,55,1,3,6,1,2,4
2024,      447105501,4471,55,1,0,6,2,3,5
2024,      447107402,4471,74,2,6,6,2,1,1
2024,      447405601,4474,56,1,7,0,2,1,3
2024,      447409501,4474,95,1,1,1,2,1,5
2024,      447416801,4474,168,1,7,2,1,1,4
2024,      447416801,4474,168,1,6,2,2,2,5
2024,      447511901,4475,119,1,0,2,2,1,4
2024,      447703001,4477,30,1,0,5,2,1,3
2024,      447802201,4478,22,1,15,1,2,1,2
2024,      447805701,4478,57,1,6,2,1,1,3
2024,      447805701,4478,57,1,6,2,1,2,4
2024,      447805701,4478,57,1,1,2,2,3,5
2024,      448100601,4481,6,1,1,0,2,1,4
2024,      448402401,4484,24,1,2,1,2,1,3
2024,      448506701,4485,67,1,0,4,2,1,3
2024,      448507601,4485,76,1,1,4,2,1,4
2024,      448508201,4485,82,1,0,2,1,1,3
2024,      448508201,4485,82,1,0,1,2,2,4
2024,      448508401,4485,84,1,2,4,1,1,3
2024,      448508401,4485,84,1,2,4,2,2,4
2024,      448903201,4489,32,1,1,4,2,1,5
2024,      448906801,4489,68,1,0,3,2,1,4
2024,      448907501,4489,75,1,2,3,2,1,6
2024,      448907701,4489,77,1,0,6,2,1,4
2024,      449006501,4490,65,1,4,5,2,1,2
2024,      449007401,4490,74,1,4,0,2,1,5
2024,      449103601,4491,36,1,1,6,2,1,3
2024,      449104001,4491,40,1,1,6,2,1,3
2024,      449202001,4492,20,1,1,0,2,1,5
2024,      449202401,4492,24,1,1,0,2,1,6
2024,      449202501,4492,25,1,1,0,2,1,1
2024,      449204301,4492,43,1,1,0,2,1,2
2024,      449308201,4493,82,1,0,1,2,1,4
2024,      449402701,4494,27,1,3,5,2,1,2
2024,      449405101,4494,51,1,1,5,2,1,2
2024,      449501701,4495,17,1,2,0,2,1,2
2024,      449501801,4495,18,1,0,2,2,1,2
2024,      449502001,4495,20,1,3,0,2,1,4
2024,      449503401,4495,34,1,1,0,2,1,5
2024,      449503601,4495,36,1,1,0,2,1,4
2024,      449506501,4495,65,1,1,0,2,1,5
2024,      449506901,4495,69,1,0,9,2,1,3
2024,      449611701,4496,117,1,4,8,1,1,3
2024,      449611701,4496,117,1,1,2,2,2,4
2024,      449710201,4497,102,1,1,1,2,1,4
2024,      449807901,4498,79,1,1,0,2,1,5
2024,      449814601,4498,146,1,10,0,2,1,2
2024,      449814701,4498,147,1,23,0,1,1,2
2024,      449814701,4498,147,1,1,5,2,2,9
2024,      449900401,4499,4,1,2,0,2,1,2
2024,      449906201,4499,62,1,4,0,2,1,4
2024,      449908401,4499,84,1,1,0,2,1,3
2024,      450002201,4500,22,1,3,2,2,1,6
2024,      450007501,4500,75,1,3,2,2,1,3
2024,      450008801,4500,88,1,2,0,2,1,4
2024,      450100401,4501,4,1,0,1,2,1,2
2024,      450100501,4501,5,1,1,5,2,1,7
2024,      450100701,4501,7,1,6,2,1,1,3
2024,      450100701,4501,7,1,0,2,2,2,4
2024,      450100801,4501,8,1,0,10,2,1,6
2024,      450103501,4501,35,1,1,7,2,1,4
2024,      450104201,4501,42,1,1,7,2,1,8
2024,      450105301,4501,53,1,3,4,2,1,4
2024,      450202001,4502,20,1,5,0,2,1,3
2024,      450202501,4502,25,1,1,11,2,1,2
2024,      450205001,4502,50,1,2,3,2,1,4
2024,      450208601,4502,86,1,6,0,2,1,6
2024,      450208801,4502,88,1,3,0,1,1,3
2024,      450208801,4502,88,1,1,0,2,2,4
2024,      450301601,4503,16,1,0,2,1,1,2
2024,      450301601,4503,16,1,2,5,1,2,3
2024,      450301601,4503,16,1,0,2,2,3,4
2024,      450301801,4503,18,1,1,1,2,1,2
2024,      450320501,4503,205,1,3,1,2,1,3
2024,      450320601,4503,206,1,6,0,1,1,3
2024,      450320601,4503,206,1,2,0,1,2,4
2024,      450320601,4503,206,1,1,0,2,3,5
2024,      450320701,4503,207,1,3,1,1,1,2
2024,      450320701,4503,207,1,2,1,2,2,3
2024,      450404501,4504,45,1,2,0,2,1,4
2024,      450404801,4504,48,1,0,2,2,1,2
2024,      450405401,4504,54,1,1,0,1,1,6
2024,      450405401,4504,54,1,0,11,2,2,7
2024,      450406401,4504,64,1,3,0,2,1,3
2024,      450406501,4504,65,1,11,0,1,1,3
2024,      450406501,4504,65,1,4,0,2,2,4
2024,      450503601,4505,36,1,3,2,1,1,2
2024,      450503601,4505,36,1,1,2,2,2,3
2024,      450503701,4505,37,1,2,0,2,1,5
2024,      450504001,4505,40,1,3,3,2,1,4
2024,      450509301,4505,93,1,2,2,2,1,3
2024,      450509401,4505,94,1,1,0,2,1,5
2024,      450514601,4505,146,1,2,11,1,1,4
2024,      450514601,4505,146,1,1,8,2,2,7
2024,      450515001,4505,150,1,2,2,2,1,7
2024,      450600201,4506,2,1,3,3,2,1,4
2024,      450600301,4506,3,1,1,0,2,1,3
2024,      450600701,4506,7,1,2,0,2,1,7
2024,      450604701,4506,47,1,3,0,2,1,2
2024,      450611801,4506,118,1,2,6,2,1,4
2024,      450700101,4507,1,1,0,5,2,1,1
2024,      450700201,4507,2,1,0,5,2,1,3
2024,      450702001,4507,20,1,0,1,2,1,1
2024,      450702201,4507,22,1,2,1,1,1,3
2024,      450702201,4507,22,1,1,6,2,2,4
2024,      450702301,4507,23,1,0,5,2,1,1
2024,      450704101,4507,41,1,2,10,2,1,3
2024,      450801001,4508,10,1,9,0,2,1,2
2024,      450801601,4508,16,1,0,2,2,1,1
2024,      450802901,4508,29,1,2,0,1,1,3
2024,      450802901,4508,29,1,6,10,1,2,4
2024,      450802901,4508,29,1,5,7,2,3,5
2024,      450803001,4508,30,1,4,0,1,1,6
2024,      450803001,4508,30,1,2,0,2,2,7
2024,      450804001,4508,40,1,6,0,2,1,7
2024,      450804801,4508,48,1,8,1,2,1,3
2024,      450901501,4509,15,1,2,5,2,1,3
2024,      450901901,4509,19,1,0,4,2,1,4
2024,      450903901,4509,39,1,0,2,2,1,3
2024,      450904001,4509,40,1,12,5,2,1,1
2024,      450904101,4509,41,1,3,4,2,1,3
2024,      450905601,4509,56,1,4,0,2,1,2
2024,      450905701,4509,57,1,1,5,2,1,2
2024,      451000701,4510,7,1,2,0,2,1,5
2024,      451001101,4510,11,1,2,0,2,1,5
2024,      451003901,4510,39,1,0,6,2,1,2
2024,      451004301,4510,43,1,2,11,2,1,5
2024,      451004901,4510,49,1,0,6,1,1,4
2024,      451004901,4510,49,1,0,6,1,2,5
2024,      451004901,4510,49,1,0,6,2,3,6
2024,      451005101,4510,51,1,1,6,2,1,6
2024,      451006301,4510,63,1,7,0,1,1,4
2024,      451006301,4510,63,1,2,0,2,2,5
2024,      451006401,4510,64,1,1,0,2,1,2
2024,      451100801,4511,8,1,3,1,2,1,3
2024,      451105301,4511,53,1,3,6,2,1,4
2024,      451106601,4511,66,1,1,0,2,1,5
2024,      451108201,4511,82,1,4,0,2,1,2
2024,      451202801,4512,28,1,0,1,1,1,3
2024,      451202801,4512,28,1,0,1,2,2,4
2024,      451203001,4512,30,1,4,0,2,1,3
2024,      451203201,4512,32,1,3,0,1,1,5
2024,      451203201,4512,32,1,0,5,2,2,6
2024,      451209601,4512,96,1,2,7,2,1,3
2024,      451303701,4513,37,1,1,2,2,1,4
2024,      451303901,4513,39,1,0,6,2,1,5
2024,      451304301,4513,43,1,1,4,2,1,5
2024,      451304701,4513,47,1,4,9,2,1,4
2024,      451304801,4513,48,1,5,4,2,1,8
2024,      451402301,4514,23,1,1,2,2,1,8
2024,      451605601,4516,56,1,3,9,2,1,5
2024,      451610501,4516,105,1,2,10,2,1,5
2024,      451909601,4519,96,1,4,2,2,1,5
2024,      451912201,4519,122,1,0,10,1,1,2
2024,      451912201,4519,122,1,2,1,2,2,3
2024,      452007502,4520,75,2,0,1,1,1,3
2024,      452007502,4520,75,2,0,1,2,2,4
2024,      452009501,4520,95,1,0,2,2,1,5
2024,      452101801,4521,18,1,1,0,2,1,5
2024,      452102701,4521,27,1,2,4,1,1,3
2024,      452102701,4521,27,1,0,8,2,2,4
2024,      452107901,4521,79,1,2,0,2,1,4
2024,      452111101,4521,111,1,2,0,2,1,5
2024,      452201001,4522,10,1,2,2,2,1,4
2024,      452202601,4522,26,1,3,6,2,1,6
2024,      452212201,4522,122,1,1,4,2,1,6
2024,      452301401,4523,14,1,0,7,2,1,5
2024,      452302301,4523,23,1,2,11,2,1,3
2024,      452303701,4523,37,1,1,2,1,1,4
2024,      452303701,4523,37,1,0,1,2,2,5
2024,      452304001,4523,40,1,0,1,2,1,1
2024,      452304101,4523,41,1,1,6,1,1,3
2024,      452304101,4523,41,1,0,11,2,2,4
2024,      452403801,4524,38,1,5,0,2,1,4
2024,      452403901,4524,39,1,1,0,2,1,4
2024,      452404001,4524,40,1,2,2,1,1,3
2024,      452404001,4524,40,1,0,1,2,2,4
2024,      452404101,4524,41,1,0,5,2,1,5
2024,      452407201,4524,72,1,2,4,2,1,8
2024,      452411001,4524,110,1,3,3,2,1,4
2024,      452504801,4525,48,1,2,0,2,1,3
2024,      452505701,4525,57,1,3,8,2,1,5
2024,      452510501,4525,105,1,0,5,2,1,1
2024,      452510601,4525,106,1,2,3,1,1,5
2024,      452510601,4525,106,1,0,1,2,2,6
2024,      452511101,4525,111,1,4,6,2,1,4
2024,      452602401,4526,24,1,4,8,2,1,3
2024,      452603001,4526,30,1,3,1,2,1,4
2024,      452604301,4526,43,1,1,10,2,1,5
2024,      452604401,4526,44,1,2,0,2,1,3
2024,      452610001,4526,100,1,1,8,2,1,3
2024,      452610101,4526,101,1,1,0,2,1,4
2024,      452700401,4527,4,1,4,7,2,1,5
2024,      452700601,4527,6,1,4,6,1,1,3
2024,      452700601,4527,6,1,3,2,2,2,4
2024,      452703501,4527,35,1,3,1,2,1,5
2024,      452708101,4527,81,1,3,4,2,1,3
2024,      452708401,4527,84,1,2,9,1,1,5
2024,      452708401,4527,84,1,0,2,2,2,6
2024,      452708601,4527,86,1,2,0,2,1,1
2024,      452804501,4528,45,1,0,10,1,1,3
2024,      452804501,4528,45,1,1,3,2,2,5
2024,      452804701,4528,47,1,3,0,2,1,6
2024,      452804801,4528,48,1,0,4,2,1,2
2024,      452804901,4528,49,1,0,6,2,1,2
2024,      452813901,4528,139,1,15,98,1,1,1
2024,      452813901,4528,139,1,11,98,2,2,2
2024,      452814001,4528,140,1,3,0,2,1,2
2024,      452814201,4528,142,1,0,1,2,1,3
2024,      452900501,4529,5,1,2,4,2,1,4
2024,      452900701,4529,7,1,4,1,2,1,1
2024,      452900801,4529,8,1,2,2,1,1,3
2024,      452900801,4529,8,1,0,4,2,2,4
2024,      452906201,4529,62,1,1,4,2,1,7
2024,      452906301,4529,63,1,4,2,2,1,4
2024,      452906401,4529,64,1,3,2,1,1,5
2024,      452906401,4529,64,1,1,7,2,2,6
2024,      452912001,4529,120,1,6,2,1,1,5
2024,      452912001,4529,120,1,4,5,2,2,6
2024,      452912801,4529,128,1,2,7,2,1,4
2024,      453001301,4530,13,1,0,6,2,1,3
2024,      453003601,4530,36,1,4,8,2,1,3
2024,      453004301,4530,43,1,4,6,2,1,3
2024,      453004901,4530,49,1,2,0,2,1,4
2024,      453008001,4530,80,1,1,0,2,1,3
2024,      453014901,4530,149,1,1,0,2,1,3
2024,      453015601,4530,156,1,2,0,2,1,4
2024,      453101101,4531,11,1,5,8,2,1,4
2024,      453101501,4531,15,1,3,2,2,1,3
2024,      453103201,4531,32,1,0,6,2,1,2
2024,      453104001,4531,40,1,2,8,2,1,4
2024,      453108601,4531,86,1,2,0,2,1,3
2024,      453109001,4531,90,1,3,0,1,1,3
2024,      453109001,4531,90,1,0,4,2,2,4
2024,      453109101,4531,91,1,2,6,2,1,4
2024,      453204601,4532,46,1,3,5,2,1,4
2024,      453205001,4532,50,1,2,8,2,1,3
2024,      453206101,4532,61,1,0,6,2,1,2
2024,      453206301,4532,63,1,2,10,2,1,3
2024,      453300501,4533,5,1,4,9,2,1,4
2024,      453301301,4533,13,1,4,10,1,1,5
2024,      453301301,4533,13,1,2,2,2,2,6
2024,      453301401,4533,14,1,1,7,2,1,5
2024,      453302201,4533,22,1,0,10,2,1,4
2024,      453302501,4533,25,1,2,10,2,1,4
2024,      453303001,4533,30,1,0,4,2,1,3
2024,      453303101,4533,31,1,4,0,2,1,5
2024,      453303801,4533,38,1,1,0,2,1,4
2024,      453304001,4533,40,1,2,2,2,1,4
2024,      453305001,4533,50,1,5,7,2,1,8
2024,      453305901,4533,59,1,5,8,1,1,4
2024,      453305901,4533,59,1,2,3,2,2,5
2024,      453401201,4534,12,1,1,2,2,1,2
2024,      453404101,4534,41,1,4,2,1,1,3
2024,      453404101,4534,41,1,1,2,2,2,4
2024,      453500801,4535,8,1,0,6,2,1,6
2024,      453501601,4535,16,1,0,11,2,1,4
2024,      453600101,4536,1,1,3,4,2,1,5
2024,      454008501,4540,85,1,2,0,1,1,4
2024,      454008501,4540,85,1,2,0,1,2,5
2024,      454008501,4540,85,1,2,0,2,3,6
2024,      454101201,4541,12,1,0,10,1,1,5
2024,      454101201,4541,12,1,0,4,2,2,6
2024,      454105001,4541,50,1,2,98,2,1,8
2024,      454107001,4541,70,1,1,3,1,1,7
2024,      454107001,4541,70,1,1,3,2,2,8
2024,      454110901,4541,109,1,1,1,1,1,3
2024,      454110901,4541,109,1,1,1,2,2,4
2024,      454414201,4544,142,1,0,1,2,1,4
2024,      454414202,4544,142,2,0,1,2,1,2
2024,      454414301,4544,143,1,0,2,2,1,7
2024,      454516501,4545,165,1,2,2,2,1,6
2024,      454610701,4546,107,1,0,1,2,1,4
2024,      454615602,4546,156,2,5,0,2,1,6
2024,      454615603,4546,156,3,0,4,2,1,3
2024,      454812901,4548,129,1,1,4,2,1,6
2024,      455009601,4550,96,1,0,2,2,1,3
2024,      455102401,4551,24,1,1,0,2,1,3
2024,      455103501,4551,35,1,1,0,2,1,3
2024,      455105001,4551,50,1,4,0,1,1,6
2024,      455105001,4551,50,1,1,0,2,2,7
2024,      455207401,4552,74,1,4,11,2,1,7
2024,      455300601,4553,6,1,1,0,2,1,4
2024,      455300701,4553,7,1,4,2,1,1,4
2024,      455300701,4553,7,1,1,3,2,2,5
2024,      455301601,4553,16,1,4,0,2,1,4
2024,      455304401,4553,44,1,3,2,2,1,4
2024,      455311101,4553,111,1,2,2,2,1,3
2024,      455400901,4554,9,1,0,8,1,1,5
2024,      455400901,4554,9,1,1,8,2,2,6
2024,      455404301,4554,43,1,2,1,2,1,3
2024,      455404401,4554,44,1,1,0,2,1,4
2024,      455406401,4554,64,1,1,5,2,1,5
2024,      455406501,4554,65,1,5,0,2,1,5
2024,      455406701,4554,67,1,1,0,2,1,3
2024,      455504401,4555,44,1,2,5,2,1,4
2024,      455602501,4556,25,1,5,5,2,1,5
2024,      455715101,4557,151,1,1,0,2,1,5
2024,      455716201,4557,162,1,1,5,2,1,4
2024,      455801101,4558,11,1,2,2,2,1,3
2024,      455906101,4559,61,1,0,2,2,1,4
2024,      456104801,4561,48,1,4,1,2,1,4
2024,      456108301,4561,83,1,3,0,2,1,3
2024,      456204101,4562,41,1,1,0,2,1,4
2024,      456208101,4562,81,1,1,6,2,1,6
2024,      456305701,4563,57,1,1,1,1,1,3
2024,      456305701,4563,57,1,0,4,2,2,4
